open,high,low,close,volume,vwap,timestamp,transactions,otc
44.01,44.73,43.94,44.65,31320154.0,44.5016,2025-06-03 04:00:00,122588,
44.6,45.09,44.34,44.36,30591708.0,44.5487,2025-06-04 04:00:00,123100,
44.45,44.575,44.01,44.38,32036157.0,44.3912,2025-06-05 04:00:00,128382,
44.69,45.165,44.64,44.97,37013001.0,44.9252,2025-06-06 04:00:00,144655,
45.11,45.4,44.78,44.87,32414025.0,45.0697,2025-06-09 04:00:00,143239,
44.8,45.195,44.75,45.09,32229081.0,45.0669,2025-06-10 04:00:00,118620,
45.2,45.41,44.55,44.73,47873455.0,44.891,2025-06-11 04:00:00,197436,
44.4,44.65,44.02,44.62,30165422.0,44.5086,2025-06-12 04:00:00,111629,
43.995,44.46,43.6649,44.09,43281740.0,44.1057,2025-06-13 04:00:00,175912,
44.64,44.89,44.35,44.41,34103646.0,44.528,2025-06-16 04:00:00,135643,
44.27,44.67,44.06,44.23,27489633.0,44.3263,2025-06-17 04:00:00,127501,
44.26,45.2,44.21,45.06,37684730.0,44.9551,2025-06-18 04:00:00,160438,
45.305,45.65,45.265,45.5,64591572.0,45.4946,2025-06-20 04:00:00,158998,
45.4,46.37,45.105,46.3,42683615.0,45.8938,2025-06-23 04:00:00,170161,
46.75,47.19,46.565,46.66,45437593.0,46.7963,2025-06-24 04:00:00,203932,
46.575,46.98,46.46,46.85,33532391.0,46.7909,2025-06-25 04:00:00,132606,
46.945,47.58,46.9,47.46,40127021.0,47.4278,2025-06-26 04:00:00,161778,
47.45,47.67,46.91,47.12,56705021.0,47.2037,2025-06-27 04:00:00,179634,
47.62,47.62,47.03,47.32,47921177.0,47.3195,2025-06-30 04:00:00,173510,
47.02,48.42,46.94,48.15,48540877.0,48.0001,2025-07-01 04:00:00,189077,
48.36,48.73,48.06,48.71,48003612.0,48.5473,2025-07-02 04:00:00,190590,
48.945,49.305,48.81,48.93,21620278.0,48.9952,2025-07-03 04:00:00,99403,
48.735,49.21,48.365,48.66,35567880.0,48.7502,2025-07-07 04:00:00,186186,
47.5,47.79,46.76,47.15,88086497.0,47.3147,2025-07-08 04:00:00,329389,
47.16,47.45,46.71,46.84,46227855.0,46.9234,2025-07-09 04:00:00,186469,
46.9,47.22,46.78,46.97,44224992.0,46.9999,2025-07-10 04:00:00,148497,
46.64,46.81,46.25,46.73,31653005.0,46.6005,2025-07-11 04:00:00,145660,
46.81,47.07,46.55,47.07,36381172.0,46.8951,2025-07-14 04:00:00,145051,
46.88,47.01,45.95,46.15,55144992.0,46.3597,2025-07-15 04:00:00,229181,
46.25,46.56,45.01,46.03,61296628.0,45.8004,2025-07-16 04:00:00,296049,
45.635,47.22,45.44,47.02,56480729.0,46.6892,2025-07-17 04:00:00,231396,
47.01,47.38,46.9,47.32,48314188.0,47.2434,2025-07-18 04:00:00,163692,
47.54,48.04,47.2,47.48,32199673.0,47.6648,2025-07-21 04:00:00,144875,
47.6,48.17,47.46,47.77,34749381.0,47.8725,2025-07-22 04:00:00,143331,
48.01,48.305,47.805,48.14,31380097.0,48.1113,2025-07-23 04:00:00,130755,
48.49,49.0,48.21,48.39,42967619.0,48.6557,2025-07-24 04:00:00,162843,
48.39,48.55,47.935,48.45,24461228.0,48.332,2025-07-25 04:00:00,124000,
48.45,48.54,48.0801,48.23,20590380.0,48.2771,2025-07-28 04:00:00,109569,
