open,high,low,close,volume,vwap,timestamp,transactions,otc
506.62,518.0,494.2,504.73,38589814.0,508.8481,2025-04-04 04:00:00,832671,
485.1,539.37,481.9,516.25,36606136.0,509.3219,2025-04-07 04:00:00,780914,
543.25,547.43,502.86,510.45,28034211.0,525.3223,2025-04-08 04:00:00,585563,
509.265,587.89,502.11,585.77,39216578.0,551.9534,2025-04-09 04:00:00,720019,
575.49,581.3,535.3,546.29,28173491.0,552.2463,2025-04-10 04:00:00,556140,
535.505,547.4,528.5901,543.57,17642327.0,540.036,2025-04-11 04:00:00,363736,
556.175,557.77,528.28,531.48,14130928.0,537.7595,2025-04-14 04:00:00,328116,
532.105,537.94,517.5,521.52,15558659.0,525.8445,2025-04-15 04:00:00,328134,
508.51,513.37,495.63,502.31,18735075.0,505.1099,2025-04-16 04:00:00,400442,
505.25,507.3,498.0133,501.48,14593508.0,502.7728,2025-04-17 04:00:00,269934,
491.325,493.5,479.8,484.66,16165982.0,484.8935,2025-04-21 04:00:00,356162,
491.87,506.88,486.36,500.28,17399408.0,497.1699,2025-04-22 04:00:00,312575,
528.525,535.3376,516.52,520.27,18173910.0,525.0832,2025-04-23 04:00:00,355210,
518.73,533.9,517.5,533.15,13910011.0,531.2078,2025-04-24 04:00:00,275198,
546.8,549.86,536.25,547.27,17098921.0,544.1086,2025-04-25 04:00:00,350569,
555.64,558.4899,540.59,549.74,15178995.0,548.7945,2025-04-28 04:00:00,324107,
546.0,556.5699,544.12,554.44,11835036.0,552.1854,2025-04-29 04:00:00,258932,
538.4,549.1,529.5,549.0,29243971.0,548.2459,2025-04-30 04:00:00,544432,
592.075,592.95,570.5,572.21,31159033.0,578.3499,2025-05-01 04:00:00,586632,
583.455,604.34,578.33,597.02,24739260.0,595.082,2025-05-02 04:00:00,501388,
591.22,603.21,588.05,599.27,13887724.0,598.6354,2025-05-05 04:00:00,288512,
592.525,596.03,586.58,587.31,10600650.0,590.3139,2025-05-06 04:00:00,260380,
590.36,603.075,586.67,596.81,13160976.0,594.5451,2025-05-07 04:00:00,284729,
606.285,611.2959,596.62,598.01,14622805.0,603.6526,2025-05-08 04:00:00,320621,
603.72,606.97,591.7062,592.49,10427286.0,596.4613,2025-05-09 04:00:00,240478,
630.92,640.3896,621.03,639.43,21965085.0,633.0441,2025-05-12 04:00:00,494060,
645.545,660.92,642.83,656.03,18570821.0,654.6908,2025-05-13 04:00:00,447725,
661.21,662.67,654.31,659.36,12348179.0,658.3909,2025-05-14 04:00:00,287491,
654.275,657.31,638.58,643.88,14341835.0,648.2505,2025-05-15 04:00:00,337695,
637.955,640.44,626.15,640.34,18518972.0,636.0584,2025-05-16 04:00:00,423112,
628.25,643.0,627.8,640.43,9592374.0,638.3842,2025-05-19 04:00:00,255663,
636.01,639.3536,632.26,637.1,6743473.0,636.7384,2025-05-20 04:00:00,196423,
631.79,646.61,630.17,635.5,11464569.0,637.917,2025-05-21 04:00:00,274064,
634.05,643.25,630.71,636.57,8228443.0,637.9945,2025-05-22 04:00:00,223816,
624.0,632.445,622.65,627.06,8454067.0,628.1183,2025-05-23 04:00:00,231964,
635.41,643.08,632.75,642.32,9508367.0,639.4901,2025-05-27 04:00:00,262958,
642.6,650.88,642.5472,643.58,9042874.0,645.6497,2025-05-28 04:00:00,222725,
651.645,653.32,639.5,645.05,8883436.0,645.7859,2025-05-29 04:00:00,235301,
642.5,649.4099,632.78,647.49,16240951.0,644.103,2025-05-30 04:00:00,269942,
644.39,673.26,644.2616,670.9,15766258.0,663.7724,2025-06-02 04:00:00,385679,
671.445,675.58,665.03,666.85,11585031.0,668.2596,2025-06-03 04:00:00,297095,
669.32,689.0,668.57,687.95,14031931.0,682.9536,2025-06-04 04:00:00,340336,
691.66,694.38,682.25,684.62,13120335.0,687.456,2025-06-05 04:00:00,305274,
