open,high,low,close,volume,vwap,timestamp,transactions,otc
70.38,70.88,69.28,70.54,10957132.0,70.2702,2025-04-01 04:00:00,97598,
69.67,71.96,69.6,71.76,9731742.0,71.353,2025-04-02 04:00:00,113451,
66.17,66.8,62.9,63.05,39469487.0,64.2275,2025-04-03 04:00:00,343734,
60.25,60.42,56.305,58.13,51730469.0,58.1977,2025-04-04 04:00:00,432984,
56.16,61.33,55.51,58.85,37487669.0,58.1355,2025-04-07 04:00:00,314978,
61.24,62.66,57.565,58.77,30272287.0,60.1005,2025-04-08 04:00:00,273865,
56.76,65.75,56.07,64.15,49437867.0,61.3334,2025-04-09 04:00:00,406081,
62.09,62.5,59.08,61.59,25912826.0,61.15,2025-04-10 04:00:00,248705,
60.88,62.31,59.92,61.64,24776014.0,61.3734,2025-04-11 04:00:00,206731,
63.35,64.43,62.7,63.22,20385919.0,63.5181,2025-04-14 04:00:00,196364,
64.19,66.29,63.8401,64.33,24738355.0,64.9004,2025-04-15 04:00:00,213159,
63.06,63.82,61.303,62.1,21922551.0,62.2833,2025-04-16 04:00:00,168563,
62.18,63.78,61.84,63.25,14656305.0,63.0938,2025-04-17 04:00:00,141535,
62.75,63.14,61.95,62.69,15136003.0,62.5636,2025-04-21 04:00:00,108542,
63.52,64.97,63.51,64.55,13252293.0,64.4402,2025-04-22 04:00:00,106712,
66.47,68.82,66.16,66.3,17243864.0,67.1901,2025-04-23 04:00:00,169222,
66.26,68.34,65.78,68.16,13672251.0,67.6577,2025-04-24 04:00:00,108432,
67.855,68.71,67.76,68.43,12253389.0,68.3178,2025-04-25 04:00:00,103036,
68.655,69.4,67.77,68.28,14304784.0,68.3455,2025-04-28 04:00:00,102192,
68.03,69.11,67.97,68.88,8862754.0,68.7131,2025-04-29 04:00:00,94197,
67.51,68.66,66.72,68.38,15756452.0,68.058,2025-04-30 04:00:00,124829,
68.21,68.9,67.89,68.14,9682265.0,68.4431,2025-05-01 04:00:00,101573,
69.58,70.8288,69.36,70.59,13291221.0,70.3697,2025-05-02 04:00:00,133065,
69.28,70.935,69.24,70.24,10318498.0,70.4367,2025-05-05 04:00:00,103973,
69.45,70.27,69.17,69.47,7744285.0,69.7773,2025-05-06 04:00:00,85307,
69.75,70.69,69.65,70.25,11620349.0,70.2415,2025-05-07 04:00:00,100207,
71.0,72.24,70.95,71.64,12698415.0,71.7636,2025-05-08 04:00:00,112316,
72.04,72.26,71.29,71.45,8941922.0,71.6159,2025-05-09 04:00:00,85239,
74.6,75.645,74.29,74.91,18464084.0,75.072,2025-05-12 04:00:00,169991,
