open,high,low,close,volume,vwap,timestamp,transactions,otc
54.74,54.875,54.265,54.4,2325421.0,54.455,2025-06-17 04:00:00,16208,
54.44,54.635,54.27,54.3,1642625.0,54.4282,2025-06-18 04:00:00,13641,
54.62,54.8,54.11,54.17,1818583.0,54.2502,2025-06-20 04:00:00,13042,
53.96,54.19,53.735,54.15,1582190.0,54.0586,2025-06-23 04:00:00,13961,
54.47,54.87,54.34,54.35,1815853.0,54.5081,2025-06-24 04:00:00,15092,
54.23,54.31,54.04,54.26,2712364.0,54.2392,2025-06-25 04:00:00,11223,
54.42,55.12,54.42,55.1,1821073.0,54.9614,2025-06-26 04:00:00,14286,
55.1,55.4,54.59,54.84,4053754.0,54.902,2025-06-27 04:00:00,22723,
54.85,55.4,54.81,55.27,1545721.0,55.2164,2025-06-30 04:00:00,16693,
55.27,55.815,55.22,55.67,6969923.0,55.334,2025-07-01 04:00:00,14419,
54.61,55.13,54.29,55.13,2625046.0,54.8628,2025-07-02 04:00:00,23189,
55.12,55.37,55.09,55.35,1156511.0,55.2598,2025-07-03 04:00:00,10584,
54.99,55.295,54.65,54.84,2698707.0,54.9815,2025-07-07 04:00:00,24488,
54.64,54.93,54.495,54.85,2589776.0,54.7739,2025-07-08 04:00:00,19196,
